0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.163192,-0.081596,0.000000
-0.163192,-0.081596,0.000000
0.441360,0.220680,0.000000
0.846040,0.423020,0.000000
1.169920,0.584960,0.000000
1.169920,0.584960,0.000000
0.846040,0.423020,0.000000
0.441360,0.220680,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.285586,-0.326384,0.000000
-0.285586,-0.326384,0.000000
0.772380,0.882720,0.000000
1.480570,1.692080,0.000000
2.047360,2.339840,0.000000
2.047360,2.339840,0.000000
1.480570,1.692080,0.000000
0.772380,0.882720,0.000000
